Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;
Malta;MLT;Rural population growth (annual %);SP.RUR.TOTL.ZG;;0.20763934011632;0.194850444390371;0.1821353552725;0.209508041017498;-0.163255284299543;-0.537851749443078;-0.562576273564506;-0.983532328482643;-1.25433211503679;-0.629908236381942;-0.070592013199398;-0.16062196263855;-0.170541429798403;-0.154703998367002;0.655845462871045;0.42208996890569;0.302678133999598;0.962459148651281;0.925192028608239;0.969282806921583;0.647151719287658;2.0582300444931;1.33018446388734;-0.0683192018375045;1.6795232585795;0.890135906185125;-0.516827026547574;-0.379152902664655;-0.231112514191624;-0.219905968902804;1.48012724856957;-0.173681511846909;-0.203010423250627;-0.279086174519641;-0.519542337898617;-1.97417606012459;-2.83346234874486;-2.95087543659818;-3.03082686891254;-2.99784228187606;-2.88976389764567;-2.90810959416349;-3.00255588382378;-3.00474958909886;-3.03937439953876;-1.84833607539928;-0.833022613394286;-0.529717519405151;-0.439543421934825;-0.697545208108755;-0.747537232439598;-0.303876712153591;0.225942378136577;0.801050547978778;1.19369374181125;1.10007709782502;1.5357282537464;2.27366147309671;2.69765876982021;0.964542275328099;-0.644470544264209;;
Myanmar;MMR;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.77485856179436;1.78335220667203;1.78938703393647;1.80074159022252;1.83469658871085;1.85069613362065;1.86006453311938;1.87054552053311;1.85164281971395;1.82347463444821;1.78564951884353;1.74575432702974;1.73610480936889;1.97812372177065;1.95953689799126;1.93418106945457;1.95066885745119;1.96683883874164;1.94415869242061;1.92864902262763;1.89516305166229;1.82280127694561;1.87858860438704;1.83115121724762;1.75156240264108;1.6307168323292;1.51530396931783;1.41872179278085;1.35483945483613;1.30075780940327;1.20408146118198;1.12568052532837;1.08926160142599;1.06602673727236;1.03393106389956;1.0161977498936;1.01245575469394;0.983370490867478;0.927703397540657;0.847622250012865;0.789834745089824;0.754623231367475;0.697111734034863;0.622962149776915;0.554343851970274;0.500936027431821;0.479872838018779;0.321563741324756;0.322604530695686;0.495637534421577;0.546170624683793;0.57756088942097;0.582520836468678;0.559894632323251;0.506413158408006;0.470263822958865;0.416354388063691;0.350173515495712;0.31397047427888;0.300652558233791;0.252443777153596;;
Middle East & North Africa (excluding high income);MNA;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.39722369860726;1.41596901470737;1.44454092191764;1.44883592715689;1.4037903490544;1.51132952720428;1.67808784552699;1.62763592511351;1.60545673633253;1.58010539234712;1.57780800546057;1.52603330878824;1.52656751698039;1.58013818810012;1.75330549048059;2.02371659848242;2.02955974333101;1.78369722406305;1.86844456535735;2.03972430613662;2.37114939958414;2.35610789606862;2.09319522856866;2.11682956100618;2.08349715135631;2.018118765083;2.0469992641539;2.07921290761944;2.06507684075663;2.75787377792305;2.07172960799666;1.63211997780618;1.27787615123356;1.19817560639184;1.37240409405325;1.323296776395;1.28434928722776;1.21099868613648;1.17120530175769;1.16646285633533;1.16127387195679;1.03123348091836;1.01339620620102;1.12867956937166;1.05662536504005;1.03424071289082;1.11685675482333;1.11353806385348;1.09075142637023;1.13909524139363;1.3344815015828;1.30164566981313;1.17484067494244;1.0896141735234;0.954522987918565;0.977682097857738;0.916456747147549;0.938822921904148;0.948342131889163;0.819569092599878;0.687305925404985;;
Montenegro;MNE;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.29067554132172;1.38080823581842;1.18391828298545;0.623745564879298;-0.149805783155807;-1.04331786128783;-1.78891351103321;-2.16190295374891;-1.97947346675003;-1.40230377190661;-0.668164665043205;-0.0841041812807983;0.257999533685479;0.231391073638341;-0.0398660612662115;-0.379656674104832;-0.625168769730498;-0.775010459670769;-0.772553049669393;-0.673763074602132;-0.535406768287582;-0.478242586500083;-0.555755302864017;-0.812998856966593;-1.1767370598466;-1.59908255476976;-1.96194205561734;-2.20852261703093;-2.2751617339068;-2.22366336651262;-2.07379115178838;-1.86121702791451;-1.85817085814478;-1.97838619604355;-2.16963751656021;-2.38670749804767;-2.54849916071655;-2.6605243899584;-2.66952329728353;-2.61826069126629;-2.07653375504879;-2.12597571797458;-2.16960712231513;-1.28786791175279;-0.748397168927944;-0.780264074326608;-0.769219372876302;-0.738343547782355;-0.70137288458843;-0.738285479468167;-0.824995807713755;-0.854746969310008;-0.853342435004096;-0.865344533038948;-0.918952953689457;-0.961166647436394;-0.986310410880454;-1.03099656786116;-1.05250293702548;-1.15029508600048;-1.38279076100896;;
Mongolia;MNG;Rural population growth (annual %);SP.RUR.TOTL.ZG;;0.214556061805074;-0.0534768281150329;0.658135460809975;1.67952392205569;1.77615991420548;1.82955447270411;1.81034354342006;1.70467816843707;1.42060103945777;1.20903312166116;1.27114107852219;1.34059104054164;1.42733330321584;1.49219178125783;1.50827680426372;1.45680014203451;1.36415474483678;1.2579881439278;1.1872790583575;1.17015206466902;1.16633791795137;1.15961674813759;1.16330014772711;1.19040034251204;1.23770463170218;1.26319456600673;1.25353789340677;1.20766168599139;1.59811171208404;2.00136750491176;1.87907324132246;1.74633060162923;1.60748419738796;1.46923482768813;1.35114551729291;1.24329696200124;1.15036529352958;1.08068589619005;1.07178991039374;-0.260828467895326;-1.69493956160458;-1.73755916689458;-1.80298064191389;-1.87409376232613;-1.92770117188617;-1.95932467337437;-1.92155805183567;-1.83381880979274;-1.70693102276641;-1.66398687400223;0.292438674722102;1.53960425451553;1.66355480952742;1.79963925868105;1.90019720074448;1.95121628528221;1.96207126161129;1.91179438219831;1.82902971623647;1.53386804917798;1.20017632740147;;
Northern Mariana Islands;MNP;Rural population growth (annual %);SP.RUR.TOTL.ZG;;-0.188634811888844;-0.11807770884239;-0.0709136065646708;-0.0709639296486555;-0.165778605166335;-0.30860558616936;-2.38192423060865;-10.5171155019927;-13.0098210862095;-6.65532830287877;1.6977227872833;2.90337828556409;0.689441778243759;-2.33817918914583;-5.21686269014418;-5.64652141013536;-5.94670596908293;-6.16179289009205;-6.30914592241551;-0.257400399517288;9.65590091892323;10.3642972882571;9.64602661875623;8.97216217733714;8.31363949886517;7.52584554835666;6.71975388682772;5.88005671102214;5.26212065234634;2.67285648471322;0.969117215317637;-0.0401929265861022;-0.0201025229343197;-0.0201065648611477;2.28615463052196;8.16741772640866;11.8084867779649;10.6325766698022;9.45204982681576;4.08904582726749;-1.92694024484092;-3.79484909454603;-4.19546396464063;-4.55435211721416;-4.92503927577503;-5.22871415057921;-5.50018175747571;-5.76609617684693;-5.92683215949567;-6.19816289237944;-3.81018296331882;-1.19557359201489;-1.34056061622301;-1.51335271150171;-1.6264143738591;-1.74469136037207;-1.79894150167197;-1.90302935537969;-1.96413499794846;-1.63398343344891;-1.33665356403078;;
Mozambique;MOZ;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.68791191943838;1.83406242558378;1.87961531817026;1.88947383116496;1.92874641482764;1.94198722471187;1.94379211971998;1.96860499268051;1.99172123529582;2.07015656791527;2.1409654329843;2.30716291955805;2.4987805233105;2.58296196754688;2.67289118513328;2.71802693672746;2.87976178924013;3.05802246075743;2.99800667165712;1.97389536209169;0.93079378592162;1.0728515181884;0.942972105162603;0.821415244482909;0.619159360622887;0.296749884286575;-1.17099530533202;-1.76475003381596;-0.800891527820376;-0.285572621472998;1.26723399655169;1.20418964516844;2.10269680616971;4.16499932243076;3.76915678165319;2.34390971272422;1.98499078396636;2.1108299812681;2.1708192971;2.20256886536318;2.26039115826863;2.31456627709038;2.34120315367661;2.35390690554783;2.33153931139357;2.30201292532147;2.33111297978078;1.94631144036329;1.95012066366073;2.06612597611166;2.18764524942692;2.25803104066653;2.3043945297328;2.28858421256816;2.25043430434534;2.32409723275163;2.28694310425163;2.11767771021884;2.03939593100137;2.0408774945038;1.95781133362253;;
Mauritania;MRT;Rural population growth (annual %);SP.RUR.TOTL.ZG;;2.12972027288107;2.13232455817817;2.12313537667281;2.11676231463632;2.10836510989789;2.09088931369197;2.05546905197921;1.99977235772463;1.93390119961166;1.84309219422955;1.73616387512376;1.62628851218525;1.52549877350414;1.41428194062238;1.3046072329595;1.18211523866316;1.16490534022791;1.17678287574183;1.08798762687913;1.00392868948595;0.94127736919693;0.853724126823168;0.744628782823488;0.624181614031421;0.503831902275772;0.364827358055544;0.23713967324146;0.843346030993452;2.75174521081186;2.77915057221591;3.16456899622371;4.05941306967523;4.28641747722037;3.63402111577995;2.97769504044256;2.21646888999082;2.45792985410169;2.82876064077426;2.91108646648631;2.99801624935746;1.59752916300545;0.727476399683118;0.71071057738127;0.687044999071035;0.695891265873704;0.716364789325776;0.741453197464602;0.886513569620806;1.08401586873734;1.19840081408821;1.30949848859505;1.38231325873311;1.12474653320561;0.856891490972057;0.850751023268688;0.841519258367949;0.82282882962277;0.81227242208827;0.795850235666996;0.765087691756019;0.733250155970717;;
Mauritius;MUS;Rural population growth (annual %);SP.RUR.TOTL.ZG;;-0.512363811544532;1.69934353667385;1.45004227535138;1.22268106662206;1.02719725665976;0.84765212594661;0.692636039884953;0.553521290666681;0.436773071528319;0.334815615483388;0.239550820155346;0.141398014782629;1.87812422533763;1.90679441115103;1.96511584554508;1.99974088154339;2.01234313095069;1.68863638846491;2.12065415842779;2.06494390396825;1.85762093161518;1.59676074051433;1.29088311543976;0.510871409652379;0.276124599863849;0.218588966836744;0.199164793355219;0.132894429370531;0.209128295108798;0.15062527488693;1.29849471327389;1.53599779671694;1.40357229714846;1.61766821100939;1.07707416603896;1.23935661983576;1.46833394586452;1.26534064592129;1.48644804699385;1.19741016666115;0.983487661329282;0.889132993161516;0.91803433867104;0.821127498158573;0.784065250599824;0.659692733294355;0.646624061469047;0.554293374883209;0.455911095194301;0.427983108876757;0.349963544112119;0.468385568434459;0.407690601070616;0.369680701541163;0.320809585874755;0.221116358495783;0.206861836319785;0.135712779966171;0.0777914734145011;0.0124036797742204;0;;
Malawi;MWI;Rural population growth (annual %);SP.RUR.TOTL.ZG;;2.27359101948083;2.31760685044828;2.34719836301629;2.34276199855714;2.3307245513732;2.34013633380627;2.23109021035947;2.20494207451474;2.17075318128991;2.1599406262121;2.19405026178931;2.24348205298481;2.29944966213218;2.36417218374304;2.44238439098089;2.54054013875784;2.72742466997379;3.18745921455205;3.49824369180345;3.64568722298342;3.71562504360304;3.73550241980033;3.71220028409226;3.6479139713917;3.56604689911884;3.40208219128587;4.49742953341369;5.05430483656583;4.33957152407691;3.54094551599541;2.64600541693705;2.46746500649852;1.00414051486926;-1.63034266973948;-0.597138303800355;1.51334072038944;1.50885518891323;1.62386374968693;2.06391961076363;2.19793748589087;2.26789506399977;2.35084901761863;2.43804079328332;2.53543747975523;2.63044887066854;2.69745373146297;2.72717833293186;2.76999432552856;2.78400840989172;2.7554270731914;2.71260660790243;2.66641345870922;2.62366526927544;2.591085364522;2.54305895556185;2.4869313089607;2.4460354997564;2.41745080507702;2.39712480215653;2.3598443720492;2.28632506336067;;
Malaysia;MYS;Rural population growth (annual %);SP.RUR.TOTL.ZG;;2.15046178428852;2.13911557595006;2.09516249746013;1.99886063192986;1.8791286315225;1.7137244107918;1.54251330964814;1.42845533542445;1.35928472302613;1.32052872432535;1.12393957780271;1.05736652837713;1.08514620932607;1.09774450091955;1.09717345875316;1.08306739173956;1.13159599850646;1.16221427134645;1.10927054203125;1.09459387807525;1.28043682559888;1.24361450321802;1.26014870011217;1.31606702968398;1.4104156824625;1.49058007214739;1.53179070055984;1.52026569630784;1.4364570994265;1.33215551828744;1.24681529584181;0.250434302585323;0.0615003827883898;-0.00800455465183892;-0.100800255411041;-0.228343748330675;-0.319649256812547;-0.453479559780004;-0.597823181003437;-0.651816056955669;0.0533989473157633;-0.0349352707074999;-0.14707043646786;-0.257377090942895;-0.355118626838104;-0.462382888887574;-0.557999782659366;-0.68376396806631;-0.821921062008745;-1.07855755546658;-0.814316299853917;-0.75562958539674;-0.803408993205895;-0.86610048281703;-0.937029434981444;-0.999433360865656;-1.02676763465433;-1.11250578336558;-1.1700738588815;-1.19248522664929;-1.25487382891704;;
North America;NAC;Rural population growth (annual %);SP.RUR.TOTL.ZG;;0.346851420672081;0.141450307217312;0.0439412344324097;-0.00765966042749255;-0.148305115786442;-0.231282557405166;-0.228668412485021;-0.33468889552816;-0.383028807632627;0.0846062699004335;1.22293950786674;1.09333696162466;0.992441214986869;0.970841400502096;1.04369307875274;0.993748379114209;0.976080167454668;1.01287841390676;1.04928348560085;0.818847978113112;0.45951561365429;0.38400509151748;0.326882428406222;0.282461902569381;0.29505088370594;0.337813064774011;0.390555723844017;0.398980894423403;0.483848091482741;0.388016991549264;-0.168164547725851;-0.227866869688015;-0.303425606005874;-0.396170605495655;-0.440117067608725;-0.484812920372519;-0.502689355706082;-0.566869337167148;-0.594040072672257;-0.427401445502511;0.0751988817964531;0.140998349734488;0.0588155028039523;0.115522836955023;0.120602317259639;0.152055126849149;0.0881862642658291;0.0920169791240397;0.0333994918758123;-0.00965192113251589;-0.140873737061725;-0.0842153462466086;-0.154532532630952;-0.149489378924883;-0.201373369918812;-0.195638831501824;-0.309297932254651;-0.406607311637572;-0.50681831653371;-0.113121525336553;-0.964406883144903;;
Namibia;NAM;Rural population growth (annual %);SP.RUR.TOTL.ZG;;1.36814331945868;1.52989679465133;1.66275464819262;1.78211779051396;1.89357949469704;1.98555889374469;2.09902040066617;2.17467363284709;2.23739726684919;2.33813033118474;2.59813906168421;2.64473182735481;2.63918636916571;2.64903069418916;2.70535828711168;2.47708181995174;2.28536169017045;1.32963462315285;1.23417561442904;1.5467311967157;0.77486561341325;1.47554655659193;2.36787896573648;2.41944737048194;2.56322514025237;2.77560818947568;2.91584937331555;3.22859883679315;6.06599088955398;5.73422548238964;2.98352933116146;2.62233495958067;2.55904430660715;2.47403862824296;2.26070790121214;2.0268699614407;1.85274255016992;1.74825869626431;1.65453653033112;1.50299212588926;1.24828300978528;0.413614851707814;-0.0196686237314742;-0.232398414325287;-0.310573091571652;-0.355503382173336;-0.348998741793203;-0.304000772549305;-0.2458867672167;-0.218829970929577;-0.201240506135516;-0.224012835476845;-0.211377117677545;-0.224991391603098;-0.247771359832887;-0.253349246373787;-0.269582906326213;-0.30932004209825;-0.353515392554128;-0.324612894766243;-0.411416490578068;;
New Caledonia;NCL;Rural population growth (annual %);SP.RUR.TOTL.ZG;;0.451631881822652;0.28725550321148;0.248422445699352;0.195898195619249;0.039932115934443;0.521643360232723;0.327124866701018;0.13450433232812;1.86042769203743;5.80419108213399;5.26709608607658;2.82220175710447;0.683216793081454;0.221127841637806;-0.594130945612927;-0.46568215356941;0.596895899369855;0.203209434352775;-0.174634403692314;0.208183007546353;0.928173867155422;1.19914227591412;1.23359645437713;1.59913317611432;1.46392766312747;1.49240191667037;1.61540496455286;1.57321572272394;1.60203527529434;2.01634178773785;2.22595630789313;2.14284910302229;2.22400385959224;2.31077813825367;1.90451967261667;1.44338386667499;1.00914430035197;0.972700362682453;0.967060274706143;0.96026080645132;0.959666153029497;0.950544034319143;0.749905714032757;0.559656101237299;-0.198152236153961;-0.389089245007007;-0.433970543617029;-0.477010837162543;-0.633889601450588;0.0913236512563128;0.406897155006943;0.387137844695569;0.345943945357724;0.210355578364005;-0.927680652084363;-1.17152887188469;-1.23382194440394;-1.31336666581609;-1.42394440117377;-1.48075394736787;-1.47535982637269;;
Niger;NER;Rural population growth (annual %);SP.RUR.TOTL.ZG;;2.85137380987594;2.85775311586266;2.68772335066868;2.65805957643789;2.61655553590956;2.58012557184206;2.45296748158387;2.39177703116518;2.31964830899444;2.25341762997887;2.16647235153252;2.10496276930086;2.08280890703139;2.06172546888631;2.06719249333895;2.07329676957989;2.08816797068895;2.4598223061406;2.75802324157361;2.8174828506055;2.83349469774735;2.8162412540991;2.77856648694477;2.75803020707061;2.75749492192167;2.75901259626904;2.76397102961246;2.78486284558445;2.95585360678147;2.99516889789132;3.00930860400874;3.01812109491184;3.05817124654233;3.11777121197989;3.22396575862936;3.26917907543431;3.23803729389314;3.28078134064566;3.31123457194616;3.3247608983191;3.36820215949361;3.47812865407564;3.50924238713927;3.55395377237493;3.59414638914961;3.61920126099317;3.64597947015981;3.67851868455027;3.70594070543357;3.73547954074065;3.75269149312969;3.81535012877382;3.82297986381317;3.7680466994991;3.79543545350611;3.8157343870206;3.75523398952751;3.69789444355238;3.65530580410993;3.5964478899742;3.55738753138106;;
